well,fluor,target,content,sample,cq
B01,SYBR,REV7,Unkn,SUM149-P,26.43
B02,SYBR,REV7,Unkn,SUM149-P,27.33
B03,SYBR,GAPDH,Unkn,SUM149-P,20.05
B04,SYBR,GAPDH,Unkn,SUM149-P,19.67
B05,SYBR,CDK1,Unkn,SUM149-P,24.49
B06,SYBR,CDK1,Unkn,SUM149-P,24.43
B07,SYBR,CHEK1,Unkn,SUM149-P,25.68
B08,SYBR,CHEK1,Unkn,SUM149-P,25.54
B09,SYBR,BRCA1,Unkn,SUM149-P,28.58
B10,SYBR,BRCA1,Unkn,SUM149-P,28.62
B11,SYBR,TP53BP1,Unkn,SUM149-P,27.30
B12,SYBR,TP53BP1,Unkn,SUM149-P,27.35
C01,SYBR,REV7,Unkn,SUM149-RC1,26.77
C02,SYBR,REV7,Unkn,SUM149-RC1,26.91
C03,SYBR,GAPDH,Unkn,SUM149-RC1,18.89
C04,SYBR,GAPDH,Unkn,SUM149-RC1,18.78
C05,SYBR,CDK1,Unkn,SUM149-RC1,24.11
C06,SYBR,CDK1,Unkn,SUM149-RC1,24.28
C07,SYBR,CHEK1,Unkn,SUM149-RC1,25.96
C08,SYBR,CHEK1,Unkn,SUM149-RC1,26.16
C09,SYBR,BRCA1,Unkn,SUM149-RC1,27.53
C10,SYBR,BRCA1,Unkn,SUM149-RC1,27.78
C11,SYBR,TP53BP1,Unkn,SUM149-RC1,27.31
C12,SYBR,TP53BP1,Unkn,SUM149-RC1,27.38
D01,SYBR,REV7,Unkn,SUM149-RC3,27.93
D02,SYBR,REV7,Unkn,SUM149-RC3,27.71
D03,SYBR,GAPDH,Unkn,SUM149-RC3,18.93
D04,SYBR,GAPDH,Unkn,SUM149-RC3,18.74
D05,SYBR,CDK1,Unkn,SUM149-RC3,24.60
D06,SYBR,CDK1,Unkn,SUM149-RC3,24.66
D07,SYBR,CHEK1,Unkn,SUM149-RC3,25.72
D08,SYBR,CHEK1,Unkn,SUM149-RC3,25.81
D09,SYBR,BRCA1,Unkn,SUM149-RC3,27.91
D10,SYBR,BRCA1,Unkn,SUM149-RC3,27.74
D11,SYBR,TP53BP1,Unkn,SUM149-RC3,27.21
D12,SYBR,TP53BP1,Unkn,SUM149-RC3,27.49
E01,SYBR,REV7,Unkn,SUM149-RC4,26.19
E02,SYBR,REV7,Unkn,SUM149-RC4,26.23
E03,SYBR,GAPDH,Unkn,SUM149-RC4,18.45
E04,SYBR,GAPDH,Unkn,SUM149-RC4,18.42
E05,SYBR,CDK1,Unkn,SUM149-RC4,23.47
E06,SYBR,CDK1,Unkn,SUM149-RC4,23.36
E07,SYBR,CHEK1,Unkn,SUM149-RC4,24.70
E08,SYBR,CHEK1,Unkn,SUM149-RC4,24.76
E09,SYBR,BRCA1,Unkn,SUM149-RC4,26.48
E10,SYBR,BRCA1,Unkn,SUM149-RC4,26.70
E11,SYBR,TP53BP1,Unkn,SUM149-RC4,26.87
E12,SYBR,TP53BP1,Unkn,SUM149-RC4,27.00
